
0.0,0.8707963267948967,0.0,-0.025967142608915805,-0.5,-0.4733347309913667
0.008312975118732135,0.8941177079781608,-0.003985543723988581,-0.023732394479828,-0.4959378297778028,-0.46075182537072173
0.01646933277617847,0.8947291523308081,-0.007993743208519744,-0.023411711865655355,-0.49171143804540157,-0.45119227887176827
0.024478345406512742,0.876839381644381,-0.011751249740938137,-0.024832161574845163,-0.4873730748728502,-0.44411242304276255
0.03227767594030029,0.8592577033877519,-0.015324528682824447,-0.02606316329077485,-0.48292790233168587,-0.43711877107849206
0.03974728367536257,0.8420172443605448,-0.018665013591382076,-0.027142269284096188,-0.4784067222329356,-0.4302156377657883
0.04689916906650318,0.8251122265302433,-0.021785142931968902,-0.02809296368964656,-0.473818281966454,-0.4233968607995343
0.05374453557411233,0.808536900597204,-0.02469654500192056,-0.028931434446770182,-0.46917051094827483,-0.4166584913816467
0.06029413211675051,0.792285547708071,-0.027410227824933093,-0.02966980115382928,-0.46447079773939093,-0.40999781057439716
0.06655729938165898,0.7763525062962564,-0.02993618621771451,-0.030317671019561204,-0.4597253996033705,-0.4034126276326517
0.0725433885664211,0.7607321577105751,-0.03228407515339971,-0.03088305746423428,-0.45494040317632195,-0.3969013340364413
0.0782610172118846,0.7454189400200067,-0.03446289664067814,-0.03137286438337711,-0.4501212642159189,-0.39046262181188607
0.0837183061206149,0.7304073507410636,-0.036481132355793824,-0.03179320281193582,-0.44527298425556505,-0.3840954716997888
0.08892292791662773,0.7156919501332373,-0.038346787041207205,-0.03214958569221357,-0.44040016174970137,-0.3777991322470054
0.09388215066653476,0.7012673638646484,-0.040067427314240574,-0.032447050536606986,-0.43550703702214844,-0.3715731102867468
0.09860287760251261,0.687128285135578,-0.04165021658815629,-0.03269023640686598,-0.4305975316815448,-0.3654171623787007
0.10309168368586696,0.6732694763346465,-0.04310194663814067,-0.03288343213207243,-0.42567528302525853,-0.359331281431552
0.10735484942263833,0.65968577029416,-0.044429066186133105,-0.033030607216559094,-0.4207436738595242,-0.35331567597508445
0.11139839207815251,0.6463720712053738,-0.045637706761567365,-0.03313543335492081,-0.4158058581274769,-0.34737074192355133
0.11340814315149886,0.6333556631621818,-0.04613637364280224,-0.035084787053709376,-0.41382292823646855,-0.3475800437273501
0.1152993340791903,0.6205993230687225,-0.046569510033169045,-0.03687509584752771,-0.4117154162308157,-0.34760697444444016
0.1171437969129131,0.6080967432552861,-0.046962054078990095,-0.038532706776790784,-0.40948305786446276,-0.34750817399604295
0.11894147043127555,0.5958429488446355,-0.0473153272086386,-0.04006725080362432,-0.4071411897248783,-0.34729628837058835
0.1206922760508912,0.5838330625698337,-0.04763061202857531,-0.04148689300371759,-0.40470224738657107,-0.3469812875589579
0.12239613630267389,0.5720623025038795,-0.047909159233576866,-0.042798705687610905,-0.40217651945734256,-0.346571174180627
0.12405298553189784,0.5605259799494263,-0.04815219161325668,-0.0440089226717493,-0.3995726636881211,-0.3460724684461709
0.12566277603768988,0.5492194974418079,-0.04836090639182208,-0.045123118279437824,-0.39689807153464607,-0.34549055060733774
